156	3360	2	1611039929202
156	2319	2	1611039929202
156	4143	2	1611039929217
156	3249	0	1611039929217
156	912	5	1611039929217
157	4115	3	1611039929217
157	1937	5	1611039929217
157	1093	3	1611039929217
157	1434	3	1611039929217
157	3955	3	1611039929217
157	3006	4	1611039929217
157	670	2	1611039929217
157	1327	4	1611039929217
157	519	1	1611039929217
157	2353	2	1611039929217
157	3513	4	1611039929217
158	3804	3	1611039929217
158	4507	3	1611039929217
158	4108	1	1611039929217
158	2809	0	1611039929217
158	3344	1	1611039929217
159	2717	0	1611039929217
159	3369	2	1611039929217
159	1318	3	1611039929217
159	4828	3	1611039929217
159	210	4	1611039929217
159	1003	1	1611039929217
160	3810	0	1611039929217
160	2642	5	1611039929217
160	110	1	1611039929217
160	3006	2	1611039929217
160	2179	0	1611039929217
160	440	0	1611039929217
160	2034	1	1611039929217
160	149	1	1611039929217
160	125	1	1611039929217
160	2653	5	1611039929217
160	2744	0	1611039929217
160	4722	3	1611039929217
160	557	3	1611039929217
160	2044	2	1611039929217
161	500	0	1611039929217
161	3173	4	1611039929217
162	3849	3	1611039929217
162	1709	0	1611039929217
162	4116	0	1611039929217
163	4458	4	1611039929217
163	4073	2	1611039929217
163	3606	1	1611039929217
163	2067	3	1611039929217
163	4424	2	1611039929217
163	4715	3	1611039929217
163	2000	0	1611039929217
163	2470	5	1611039929217
163	4158	2	1611039929217
163	2543	4	1611039929217
163	3977	0	1611039929217
163	3583	3	1611039929217
163	1496	3	1611039929217
163	356	2	1611039929217
163	3667	5	1611039929217
163	3661	2	1611039929217
163	4578	5	1611039929217
163	4914	0	1611039929217
163	4537	5	1611039929217
163	3245	2	1611039929217
163	2908	2	1611039929217
163	2352	4	1611039929217
163	3345	1	1611039929217
163	1117	4	1611039929217
163	1636	3	1611039929217
163	3363	4	1611039929217
163	172	4	1611039929217
163	2423	2	1611039929217
163	3630	0	1611039929217
163	3140	5	1611039929217
163	3981	5	1611039929217
163	4775	3	1611039929217
164	4954	1	1611039929217
164	1127	2	1611039929217
164	3016	1	1611039929217
166	3959	4	1611039929217
166	3584	1	1611039929217
166	36	3	1611039929217
166	2850	0	1611039929217
166	3227	3	1611039929217
166	2192	3	1611039929217
166	1081	0	1611039929217
166	4448	1	1611039929217
166	806	3	1611039929217
166	509	1	1611039929217
166	2201	3	1611039929217
166	3920	3	1611039929217
166	3019	1	1611039929217
167	2166	2	1611039929217
167	1256	3	1611039929217
167	2959	5	1611039929217
167	4521	4	1611039929217
167	1003	1	1611039929217
167	3586	2	1611039929217
167	4370	2	1611039929217
167	4160	5	1611039929217
167	48	2	1611039929217
167	1092	5	1611039929217
167	767	1	1611039929217
167	2278	5	1611039929217
167	3687	4	1611039929217
167	4934	1	1611039929217
167	1452	0	1611039929217
167	2946	4	1611039929217
167	495	4	1611039929217
167	535	2	1611039929217
167	3990	1	1611039929217
167	1392	3	1611039929217
167	2229	0	1611039929217
167	1419	5	1611039929217
168	3464	5	1611039929217
169	2432	1	1611039929217
169	1579	2	1611039929217
170	3021	2	1611039929217
170	41	3	1611039929217
170	542	2	1611039929217
170	775	5	1611039929217
170	931	3	1611039929217
170	3352	0	1611039929217
170	2396	4	1611039929217
171	332	5	1611039929217
171	2962	0	1611039929217
171	2439	4	1611039929217
172	885	3	1611039929217
172	1271	5	1611039929217
172	3379	1	1611039929217
172	1839	0	1611039929217
172	3382	1	1611039929217
172	3160	0	1611039929217
172	2268	0	1611039929217
172	1559	2	1611039929217
172	4307	5	1611039929217
172	1014	1	1611039929217
172	4736	2	1611039929217
172	9	3	1611039929217
172	4856	0	1611039929217
172	1745	3	1611039929217
172	1814	0	1611039929217
172	2528	1	1611039929217
172	3869	2	1611039929217
172	4845	2	1611039929217
172	2264	2	1611039929217
172	1782	5	1611039929217
172	531	3	1611039929217
172	3755	2	1611039929217
172	2757	1	1611039929217
173	3102	1	1611039929217
173	3959	3	1611039929217
173	3814	5	1611039929217
173	462	4	1611039929217
173	12	4	1611039929217
173	4219	3	1611039929217
173	241	4	1611039929217
173	2377	2	1611039929217
173	2036	5	1611039929217
173	1554	1	1611039929217
173	3068	1	1611039929217
173	2005	5	1611039929217
173	1151	5	1611039929217
173	1824	0	1611039929217
173	2380	5	1611039929217
173	1571	4	1611039929217
173	2649	0	1611039929217
173	849	1	1611039929217
173	3963	4	1611039929217
173	2650	2	1611039929217
173	139	3	1611039929217
173	633	4	1611039929217
173	3889	2	1611039929233
173	4046	2	1611039929233
173	2371	4	1611039929233
173	4610	4	1611039929233
173	2566	5	1611039929233
173	12	2	1611039929233
173	1407	1	1611039929233
173	2428	4	1611039929233
173	4276	3	1611039929233
173	3927	5	1611039929233
175	3475	5	1611039929233
175	2574	3	1611039929233
175	4634	5	1611039929233
175	1487	3	1611039929233
175	3451	2	1611039929233
175	4906	4	1611039929233
175	1813	2	1611039929233
175	360	0	1611039929233
175	4563	3	1611039929233
175	2692	3	1611039929233
175	2221	0	1611039929233
176	4504	0	1611039929233
176	3873	3	1611039929233
176	169	4	1611039929233
177	3772	1	1611039929233
177	2266	3	1611039929233
177	4160	5	1611039929233
177	3481	2	1611039929233
178	1320	4	1611039929233
178	1393	5	1611039929233
178	1707	0	1611039929233
178	3106	5	1611039929233
179	3293	5	1611039929233
179	1560	0	1611039929233
179	4443	0	1611039929233
179	2900	4	1611039929233
179	4068	1	1611039929233
179	4591	1	1611039929233
179	1932	3	1611039929233
179	3582	2	1611039929233
179	1814	1	1611039929233
179	3784	1	1611039929233
179	1985	5	1611039929233
179	1332	2	1611039929233
180	4164	1	1611039929233
180	1433	3	1611039929233
180	4351	4	1611039929233
180	2159	5	1611039929233
180	3298	5	1611039929233
180	3732	3	1611039929233
180	3009	5	1611039929233
180	203	3	1611039929233
180	1203	1	1611039929233
180	2368	5	1611039929233
180	3813	1	1611039929233
180	213	1	1611039929233
180	1974	0	1611039929233
180	3027	1	1611039929233
180	4525	1	1611039929233
180	3139	3	1611039929233
181	2802	1	1611039929233
181	871	1	1611039929233
181	2615	4	1611039929233
181	1113	1	1611039929233
182	2326	3	1611039929233
182	3501	3	1611039929233
182	3573	5	1611039929233
182	1943	2	1611039929233
182	2916	4	1611039929233
182	4615	3	1611039929233
182	4540	3	1611039929233
182	835	3	1611039929233
182	4444	1	1611039929233
182	417	1	1611039929233
182	970	2	1611039929233
183	169	4	1611039929233
183	2157	1	1611039929233
183	1206	2	1611039929233
184	1310	5	1611039929233
184	2707	2	1611039929233
185	1356	4	1611039929233
186	3068	1	1611039929233
186	1716	2	1611039929233
187	3302	4	1611039929233
187	2488	4	1611039929233
187	2111	2	1611039929233
188	243	1	1611039929233
188	4041	5	1611039929233
188	1293	0	1611039929233
188	1802	2	1611039929233
189	4202	0	1611039929233
189	3464	0	1611039929233
189	4461	4	1611039929233
189	228	5	1611039929233
190	2152	4	1611039929233
190	834	2	1611039929233
190	961	3	1611039929233
190	1728	4	1611039929233
190	1195	0	1611039929233
190	4867	2	1611039929233
190	909	5	1611039929233
190	586	1	1611039929233
193	1997	5	1611039929233
193	3429	0	1611039929233
193	3859	5	1611039929233
193	3717	2	1611039929233
193	3666	1	1611039929233
193	422	2	1611039929233
193	2649	2	1611039929233
193	3845	5	1611039929233
193	2796	2	1611039929233
193	2300	0	1611039929233
193	1960	1	1611039929233
193	537	5	1611039929233
193	3125	5	1611039929233
193	4839	2	1611039929233
193	4593	3	1611039929233
193	2673	0	1611039929233
193	3662	4	1611039929233
193	1151	0	1611039929233
193	4185	0	1611039929233
193	4691	2	1611039929233
193	2600	3	1611039929233
193	3548	0	1611039929233
193	4470	0	1611039929233
193	2653	5	1611039929233
193	204	5	1611039929233
193	2728	0	1611039929233
193	755	0	1611039929233
193	4918	3	1611039929233
194	2156	2	1611039929233
194	3706	2	1611039929233
194	1268	5	1611039929233
194	4714	4	1611039929233
194	4204	1	1611039929233
194	353	2	1611039929233
194	3154	2	1611039929233
194	2350	5	1611039929233
194	1489	0	1611039929233
194	4429	5	1611039929233
194	3785	5	1611039929233
194	2191	3	1611039929233
194	4597	0	1611039929233
194	1172	4	1611039929233
195	1909	0	1611039929233
196	2819	0	1611039929233
196	987	1	1611039929233
196	4286	5	1611039929233
196	2920	0	1611039929233
196	3040	0	1611039929233
196	2820	3	1611039929233
196	2937	4	1611039929233
196	4248	2	1611039929233
196	806	2	1611039929233
196	436	5	1611039929233
196	1794	2	1611039929233
196	4948	4	1611039929233
197	2346	1	1611039929233
197	362	0	1611039929233
197	3085	3	1611039929233
197	4215	3	1611039929233
198	987	3	1611039929248
198	2807	2	1611039929248
198	1499	5	1611039929248
199	1706	5	1611039929248
199	1736	0	1611039929248
200	934	4	1611039929248
200	483	5	1611039929248
200	602	2	1611039929248
200	727	5	1611039929248
200	951	0	1611039929248
200	1676	2	1611039929248
200	2815	1	1611039929248
200	1367	3	1611039929248
200	4167	2	1611039929248
200	2812	3	1611039929248
200	2743	5	1611039929248
200	2895	3	1611039929248
200	1665	5	1611039929248
200	3511	1	1611039929248
200	212	0	1611039929248
200	1713	4	1611039929248
200	3575	3	1611039929248
200	2691	0	1611039929248
200	786	2	1611039929248
200	4768	4	1611039929248
200	1409	5	1611039929248
200	3414	3	1611039929248
200	133	2	1611039929248
200	2760	5	1611039929248
200	848	2	1611039929248
200	2798	3	1611039929248
200	718	4	1611039929248
200	2605	5	1611039929248
200	1347	5	1611039929248
200	4551	1	1611039929248
200	2631	1	1611039929248
201	4757	0	1611039929248
201	3036	0	1611039929248
201	2389	4	1611039929248
201	2128	1	1611039929248
201	4346	4	1611039929248
201	2993	2	1611039929248
201	3801	4	1611039929248
201	3856	3	1611039929248
201	4669	5	1611039929248
201	4321	5	1611039929248
201	431	2	1611039929248
201	4117	3	1611039929248
202	1723	1	1611039929248
202	2072	0	1611039929248
202	846	1	1611039929248
203	4469	0	1611039929248
204	380	2	1611039929248
204	3343	2	1611039929248
204	3673	0	1611039929248
204	2100	0	1611039929248
204	3568	0	1611039929248
204	3674	2	1611039929248
204	3403	4	1611039929248
204	2813	3	1611039929248
204	3756	4	1611039929248
204	1353	5	1611039929248
204	1173	5	1611039929248
204	3923	4	1611039929248
204	2509	0	1611039929248
205	4110	3	1611039929248
206	2875	5	1611039929248
206	2213	1	1611039929248
206	3110	3	1611039929248
206	994	1	1611039929248
206	376	5	1611039929248
206	2541	3	1611039929248
206	1896	0	1611039929248
206	3957	0	1611039929248
207	4498	0	1611039929248
207	2132	1	1611039929248
207	295	0	1611039929248
207	2593	3	1611039929248
207	3429	1	1611039929248
207	2855	5	1611039929248
207	4514	1	1611039929248
207	2306	4	1611039929248
207	2329	2	1611039929248
207	2643	4	1611039929248
207	3796	5	1611039929248
207	2196	4	1611039929248
208	2752	1	1611039929248
208	4005	3	1611039929248
209	287	2	1611039929248
210	1954	3	1611039929248
210	884	4	1611039929248
210	4087	4	1611039929248
211	4901	2	1611039929248
211	3735	5	1611039929248
211	3933	0	1611039929248
211	1515	5	1611039929248
212	4713	4	1611039929248
212	3555	2	1611039929248
212	1162	0	1611039929248
212	1449	4	1611039929248
212	4037	4	1611039929248
212	3898	4	1611039929248
212	3562	2	1611039929248
212	3373	0	1611039929248
212	583	1	1611039929248
212	3800	3	1611039929248
212	3269	5	1611039929248
212	1026	3	1611039929248
212	3927	5	1611039929248
212	3697	0	1611039929248
212	3940	5	1611039929248
212	4096	5	1611039929248
212	2773	4	1611039929248
212	1253	2	1611039929248
212	269	2	1611039929248
212	4482	4	1611039929248
212	2299	2	1611039929248
212	2171	2	1611039929248
212	4134	4	1611039929248
212	2425	4	1611039929248
212	4196	2	1611039929248
212	913	2	1611039929248
212	4239	5	1611039929248
212	3050	0	1611039929248
212	4069	3	1611039929248
212	3489	5	1611039929248
212	1336	4	1611039929248
213	4521	1	1611039929248
213	1552	3	1611039929248
213	1145	3	1611039929248
213	2412	5	1611039929248
213	2480	5	1611039929248
213	3791	0	1611039929248
213	4387	4	1611039929248
213	2001	0	1611039929248
213	1912	3	1611039929248
213	814	1	1611039929248
213	2932	1	1611039929248
213	897	2	1611039929248
213	220	4	1611039929248
213	2939	0	1611039929248
215	3204	0	1611039929248
215	377	4	1611039929248
215	1176	5	1611039929248
215	3596	2	1611039929248
216	1357	0	1611039929248
216	3050	2	1611039929248
216	598	5	1611039929248
216	2587	0	1611039929248
216	399	3	1611039929248
217	4803	0	1611039929248
217	2090	3	1611039929248
217	3659	2	1611039929248
219	2337	2	1611039929248
219	49	0	1611039929248
219	4227	1	1611039929248
219	3992	3	1611039929248
219	2545	0	1611039929248
219	3592	4	1611039929248
219	1829	2	1611039929248
219	3146	3	1611039929248
219	131	2	1611039929248
219	1791	1	1611039929248
219	1165	3	1611039929248
219	214	4	1611039929248
219	211	5	1611039929248
219	3940	3	1611039929248
219	1538	2	1611039929264
220	3159	0	1611039929264
220	3554	0	1611039929264
220	2538	5	1611039929264
221	1040	2	1611039929264
221	2131	4	1611039929264
221	1233	5	1611039929264
221	1005	3	1611039929264
222	1162	1	1611039929264
222	2211	0	1611039929264
223	337	1	1611039929264
224	4193	0	1611039929264
224	2380	5	1611039929264
224	895	0	1611039929264
224	3392	5	1611039929264
224	3687	0	1611039929264
225	1452	0	1611039929264
225	2079	0	1611039929264
225	15	4	1611039929264
225	406	3	1611039929264
225	488	1	1611039929264
225	3806	4	1611039929264
225	4521	0	1611039929264
225	2554	0	1611039929264
225	4022	2	1611039929264
225	3429	2	1611039929264
225	1316	5	1611039929264
225	2304	3	1611039929264
225	3079	1	1611039929264
225	2240	5	1611039929264
225	4826	1	1611039929264
225	3944	3	1611039929264
225	3021	5	1611039929264
225	4568	5	1611039929264
225	4832	0	1611039929264
225	611	5	1611039929264
225	3788	5	1611039929264
225	2900	1	1611039929264
225	4672	0	1611039929264
225	429	5	1611039929264
226	1823	3	1611039929264
226	4590	4	1611039929264
226	950	3	1611039929264
226	861	4	1611039929264
226	4919	4	1611039929264
226	2897	3	1611039929264
226	1121	2	1611039929264
226	802	0	1611039929264
226	3246	2	1611039929264
226	1934	2	1611039929264
226	1173	2	1611039929264
226	1383	1	1611039929264
226	1589	2	1611039929264
226	1945	0	1611039929264
226	3960	0	1611039929264
226	4435	1	1611039929264
226	1483	2	1611039929264
226	1278	2	1611039929264
226	31	4	1611039929264
226	3742	0	1611039929264
226	2834	3	1611039929264
226	274	2	1611039929264
226	574	2	1611039929264
226	153	1	1611039929264
227	2489	0	1611039929264
227	2059	1	1611039929264
227	2497	3	1611039929264
227	4158	2	1611039929264
228	4950	4	1611039929264
228	2073	2	1611039929264
229	4679	0	1611039929264
229	1052	1	1611039929264
229	3715	5	1611039929264
229	2132	5	1611039929264
229	3313	3	1611039929264
229	3574	0	1611039929264
229	2211	5	1611039929264
229	1855	5	1611039929264
229	3601	0	1611039929264
229	2165	0	1611039929264
229	4876	1	1611039929264
229	4720	3	1611039929264
229	4391	5	1611039929264
229	2889	1	1611039929264
229	1605	4	1611039929264
230	2317	5	1611039929264
230	4381	1	1611039929264
230	4512	2	1611039929264
231	3490	4	1611039929264
232	3426	3	1611039929264
232	3090	2	1611039929264
232	2273	2	1611039929264
233	3211	1	1611039929264
233	4774	4	1611039929264
233	1041	4	1611039929264
233	4872	4	1611039929264
233	1626	4	1611039929264
234	1295	0	1611039929264
234	4665	5	1611039929264
235	1428	1	1611039929264
235	1212	1	1611039929264
235	4177	3	1611039929264
235	216	0	1611039929264
235	1070	1	1611039929264
235	1753	4	1611039929264
235	2117	3	1611039929264
235	1573	4	1611039929264
235	1855	2	1611039929264
235	3895	5	1611039929264
235	970	0	1611039929264
235	2370	5	1611039929264
235	663	1	1611039929264
235	2239	1	1611039929264
235	823	5	1611039929264
235	3225	1	1611039929264
235	1781	2	1611039929264
235	4374	4	1611039929264
235	3708	0	1611039929264
235	4057	0	1611039929264
235	4294	4	1611039929264
235	3855	5	1611039929264
235	1720	0	1611039929264
235	1232	5	1611039929264
235	753	5	1611039929264
236	155	3	1611039929264
237	1021	3	1611039929264
237	3775	5	1611039929264
237	765	0	1611039929264
237	4495	4	1611039929264
237	552	3	1611039929264
237	2086	0	1611039929264
237	1559	1	1611039929264
237	3236	1	1611039929264
237	2012	3	1611039929264
237	3925	2	1611039929264
237	3993	4	1611039929264
239	967	4	1611039929264
239	1594	0	1611039929264
240	160	4	1611039929264
240	1584	2	1611039929264
240	2834	1	1611039929264
240	1682	4	1611039929264
240	4863	4	1611039929264
240	4968	2	1611039929264
240	4894	5	1611039929264
240	3590	2	1611039929264
240	1265	0	1611039929264
240	3513	4	1611039929264
240	514	4	1611039929264
240	1523	4	1611039929264
240	995	0	1611039929264
240	1668	4	1611039929264
241	2836	1	1611039929264
241	1235	2	1611039929264
241	1521	2	1611039929264
241	2964	5	1611039929264
242	4426	5	1611039929264
242	3958	3	1611039929264
242	934	1	1611039929264
243	880	4	1611039929264
243	3572	5	1611039929264
243	3534	2	1611039929264
243	3374	1	1611039929264
244	2406	3	1611039929264
244	2358	3	1611039929264
244	881	3	1611039929264
245	1959	2	1611039929264
245	4177	2	1611039929264
245	85	2	1611039929264
245	3764	2	1611039929264
245	2684	0	1611039929264
245	4523	4	1611039929264
245	399	1	1611039929264
246	386	3	1611039929264
246	2689	3	1611039929264
246	4354	2	1611039929280
247	1831	3	1611039929280
247	1247	5	1611039929280
248	4706	4	1611039929280
248	3394	1	1611039929280
248	4325	4	1611039929280
248	1505	1	1611039929280
248	430	1	1611039929280
248	2025	5	1611039929280
248	1005	1	1611039929280
248	2784	5	1611039929280
248	4954	5	1611039929280
248	1867	3	1611039929280
248	1964	3	1611039929280
248	4115	1	1611039929280
248	585	0	1611039929280
249	1545	2	1611039929280
249	2216	1	1611039929280
249	379	2	1611039929280
249	2592	1	1611039929280
249	1814	4	1611039929280
249	1918	5	1611039929280
249	468	2	1611039929280
249	732	5	1611039929280
249	4206	5	1611039929280
249	2170	3	1611039929280
249	398	5	1611039929280
249	3752	5	1611039929280
249	3291	5	1611039929280
250	4342	5	1611039929280
250	3461	5	1611039929280
250	1155	1	1611039929280
250	3097	5	1611039929280
250	616	3	1611039929280
250	1920	4	1611039929280
250	965	4	1611039929280
250	15	1	1611039929280
250	2906	5	1611039929280
250	22	4	1611039929280
250	1095	3	1611039929280
250	3499	1	1611039929280
250	2632	1	1611039929280
251	4052	1	1611039929280
251	4754	2	1611039929280
251	2968	3	1611039929280
251	1109	1	1611039929280
251	66	1	1611039929280
251	3897	5	1611039929280
252	301	3	1611039929280
252	4774	4	1611039929280
252	875	0	1611039929280
252	4227	1	1611039929280
252	617	2	1611039929280
252	1204	2	1611039929280
252	2852	1	1611039929280
252	3384	1	1611039929280
252	244	1	1611039929280
252	496	1	1611039929280
252	4347	2	1611039929280
252	3293	0	1611039929280
252	1904	4	1611039929280
252	1661	3	1611039929280
252	2733	4	1611039929280
252	4861	2	1611039929280
252	823	0	1611039929280
252	1271	5	1611039929280
252	4488	1	1611039929280
252	2287	5	1611039929280
252	1094	5	1611039929280
252	2580	5	1611039929280
252	2532	0	1611039929280
252	246	3	1611039929280
252	2534	2	1611039929280
253	4482	5	1611039929280
253	621	5	1611039929280
253	733	0	1611039929280
253	1959	5	1611039929280
